Vernier Format 2
blank_mit_gewicht.cmbl 18.03.2025 18:24:24 .
Aktuell
Zeit	Potenzial
t	Pot
s	cm

1.22	16.6199892283
1.225	17.355543587
1.23	17.355543587
1.235	18.0418558129
1.24	18.0418558129
1.245	18.7281680388
1.25	18.7281680388
1.255	19.7068554282
1.26	19.7068554282
1.265	20.2454412557
1.27	20.1961991229
1.275	21.0302377472
1.28	21.0302377472
1.285	21.6673078403
1.29	21.6673078403
1.295	22.402862199
1.3	22.3536200662
1.305	23.0891744249
1.31	23.1384165577
1.315	23.9693775487
1.32	24.0186196815
1.325	24.7541740402
1.33	24.7541740402
1.335	25.4897283989
1.34	25.4404862661
1.345	26.2252827576
1.35	26.2252827576
1.355	26.9608371163
1.36	26.9608371163
1.365	27.7425559745
1.37	27.7425559745
1.375	28.527352466
1.38	28.527352466
1.385	29.2136646919
1.39	29.2136646919
1.395	29.9984611834
1.4	29.9984611834
1.405	30.8786643071
1.41	30.8294221743
1.415	31.564976533
1.42	31.564976533
1.425	32.4482572901
1.43	32.4482572901
1.435	33.2792182811
1.44	33.2792182811
1.445	34.1132569054
1.45	34.1132569054
1.455	34.7995691313
1.46	34.7995691313
1.465	35.53512349
1.47	35.5843656228
1.475	36.366084481
1.48	36.366084481
1.485	37.2986073709
1.49	37.2493652381
1.495	37.9849195968
1.5	37.9849195968
1.505	38.7697160883
1.51	38.7697160883
1.515	39.5021928137
1.52	39.5021928137
1.525	40.336231438
1.53	40.3854735708
1.535	41.1210279295
1.54	41.1210279295
1.545	41.9027467877
1.55	41.9519889205
1.555	42.7860275448
1.56	42.8352696776
1.565	43.7185504347
1.57	43.6693083019
1.575	44.3525428945
1.58	44.3525428945
1.585	45.3343079172
1.59	45.3343079172
1.595	46.0698622759
1.6	46.0698622759
1.605	46.9500653997
1.61	46.9500653997
1.615	47.784104024
1.62	47.784104024
1.625	48.5689005155
1.63	48.5689005155
1.635	49.4491036393
1.64	49.4491036393
1.645	50.3323843964
1.65	50.2831422636
1.655	51.2125875202
1.66	51.2125875202
1.665	51.8496576133
1.67	51.8496576133
1.675	52.7329383704
1.68	52.7821805032
1.685	53.5177348619
1.69	53.6162191275
1.695	54.3486958529
1.7	54.3486958529
1.705	55.23197661
1.71	55.2812187428
1.715	56.0167731015
1.72	56.0167731015
1.725	57.0447026237
1.73	56.9462183581
1.735	57.9279833808
1.74	57.9279833808
1.745	58.709702239
1.75	58.709702239
1.755	59.5929829961
1.76	59.5437408633
1.765	60.3285373548
1.77	60.3285373548
1.775	61.2579826114
1.78	61.2087404786
1.785	62.2397476341
1.79	62.2397476341
1.795	63.2184350235
1.8	63.2184350235
1.805	64.1509579134
1.81	64.1509579134
1.815	64.8834346388
1.82	64.8834346388
1.825	65.9636839271
1.83	65.9144417943
1.835	66.8931291837
1.84	66.8438870509
1.845	67.5794414096
1.85	67.6286835424
1.855	68.7550973302
1.86	68.7550973302
1.865	69.5891359545
1.87	69.6383780873
1.875	70.4693390782
1.88	70.4693390782
1.885	71.2541355697
1.89	71.3033777025
1.895	72.2820650919
1.9	72.2820650919
1.905	73.165345849
1.91	73.165345849
1.915	73.9993844733
1.92	73.9993844733
1.925	74.9780718627
1.93	74.9780718627
1.935	75.9105947526
1.94	75.9105947526
1.945	76.7415557436
1.95	76.7415557436
1.955	77.7725628991
1.96	77.7725628991
1.965	78.6035238901
1.97	78.5542817573
1.975	79.6345310456
1.98	79.5852889128
1.985	80.613218435
1.99	80.5639763022
1.995	81.6411479572
2	81.6411479572
2.005	82.5736708471
2.01	82.5736708471
2.015	83.5523582365
2.02	83.5523582365
2.025	84.5341232592
2.03	84.5341232592
2.035	85.414326383
2.04	85.3650842502
2.045	86.3468492729
2.05	86.3468492729
2.055	87.3255366623
2.06	87.3747787951
2.065	88.307301685
2.07	88.3534661845
2.075	89.3352312072
2.08	89.2859890744
2.085	90.215434331
2.09	90.215434331
2.095	91.1971993537
2.1	91.1971993537
2.105	92.0774024775
2.11	92.0774024775
2.115	93.2561360314
2.12	93.2561360314
2.125	93.939370624
2.13	93.9886127568
2.135	94.9703777795
2.14	94.9703777795
2.145	95.8505809033
2.15	95.8505809033
2.155	96.6846195276
2.16	96.6353773948
2.165	96.6353773948
2.17	96.6846195276
2.175	96.6846195276
2.18	96.6846195276
2.185	96.6353773948
2.19	96.6353773948
2.195	96.6846195276
2.2	96.6846195276
2.205	96.6353773948
2.21	96.6353773948
2.215	96.6353773948
2.22	96.6353773948
2.225	96.6846195276
2.23	96.6846195276
2.235	96.6846195276
2.24	96.6846195276
2.245	96.6846195276
2.25	96.6846195276
2.255	96.6353773948
2.26	96.6846195276
2.265	96.6846195276
2.27	96.6846195276
2.275	96.6846195276
2.28	96.6353773948
2.285	96.6846195276
2.29	96.6353773948
2.295	96.6846195276
2.3	96.6353773948
2.305	96.6846195276
2.31	96.6353773948
2.315	96.6353773948
2.32	96.6846195276
2.325	96.6846195276
2.33	96.6353773948
2.335	96.6353773948
2.34	96.6353773948
2.345	96.6353773948
2.35	96.6353773948
2.355	96.6353773948
2.36	96.6846195276
2.365	96.6353773948
2.37	96.6353773948
2.375	96.6846195276
2.38	96.6846195276
2.385	96.6846195276
2.39	96.6846195276
2.395	96.6846195276
2.4	96.6353773948
2.405	96.6353773948
2.41	96.6846195276
2.415	96.6846195276
2.42	96.6846195276
2.425	96.6353773948
2.43	96.6846195276
2.435	96.6846195276
2.44	96.6353773948
2.445	96.6846195276
2.45	96.6846195276
2.455	96.6846195276
2.46	96.6846195276
2.465	96.6846195276
2.47	96.6846195276
2.475	96.6846195276
2.48	96.6846195276
2.485	96.6846195276
2.49	96.6846195276
2.495	96.6846195276
2.5	96.6846195276
2.505	96.6846195276
2.51	96.6846195276
2.515	96.6353773948
2.52	96.6846195276
2.525	96.6846195276
2.53	96.6846195276
2.535	96.6846195276
2.54	96.6846195276
2.545	96.6846195276
2.55	96.6846195276
2.555	96.6846195276
2.56	96.6846195276
2.565	96.6846195276
2.57	96.6846195276
2.575	96.6846195276
2.58	96.6846195276
2.585	96.6846195276
2.59	96.6353773948
2.595	96.6846195276
2.6	96.6846195276
2.605	96.7338616604
2.61	96.6846195276
2.615	96.7338616604
2.62	96.6846195276
2.625	96.6846195276
2.63	96.6353773948
2.635	96.6846195276
2.64	96.6353773948
2.645	96.6846195276
2.65	96.6846195276
2.655	96.6353773948
2.66	96.6846195276
2.665	96.6846195276
2.67	96.6846195276
2.675	96.6846195276
2.68	96.6846195276
2.685	96.6846195276
2.69	96.6846195276
2.695	96.6846195276
2.7	96.6846195276
2.705	96.6846195276
2.71	96.6353773948
2.715	96.6846195276
2.72	96.6846195276
2.725	96.6846195276
2.73	96.6846195276
2.735	96.6846195276
2.74	96.6846195276
2.745	96.6846195276
2.75	96.6846195276
2.755	96.6846195276
2.76	96.6846195276
2.765	96.6353773948
2.77	96.6846195276
2.775	96.6846195276
2.78	96.6846195276
2.785	96.6846195276
2.79	96.6846195276
2.795	96.6846195276
2.8	96.6846195276
2.805	96.6846195276
2.81	96.6353773948
2.815	96.6846195276
2.82	96.6846195276
2.825	96.6846195276
2.83	96.6846195276
2.835	96.6846195276
2.84	96.6846195276
2.845	96.6846195276
2.85	96.6846195276
2.855	96.6846195276
2.86	96.6846195276
2.865	96.6353773948
2.87	96.6846195276
2.875	96.6353773948
2.88	96.6846195276
2.885	96.6846195276
2.89	96.6846195276
2.895	96.6353773948
2.9	96.6353773948
2.905	96.6846195276
2.91	96.6846195276
2.915	96.6846195276
2.92	96.6846195276
2.925	96.6846195276
2.93	96.6846195276
2.935	96.6353773948
2.94	96.6353773948
2.945	96.6846195276
2.95	96.6846195276
2.955	96.6846195276
2.96	96.6846195276
2.965	96.6846195276
2.97	96.6846195276
2.975	96.6846195276
2.98	96.6846195276
2.985	96.6846195276
2.99	96.6846195276
2.995	96.6846195276
3	96.6846195276
3.005	96.6846195276
3.01	96.6846195276
3.015	96.6846195276
3.02	96.6846195276
3.025	96.6846195276
3.03	96.6846195276
3.035	96.6846195276
3.04	96.6846195276
3.045	96.6846195276
3.05	96.6846195276
3.055	96.6846195276
3.06	96.6846195276
3.065	96.6846195276
3.07	96.6846195276
3.075	96.6846195276
3.08	96.6353773948
3.085	96.6846195276
3.09	96.6846195276
3.095	96.6846195276
3.1	96.6353773948
3.105	96.6846195276
3.11	96.6846195276
3.115	96.6846195276
3.12	96.6846195276
3.125	96.6846195276
3.13	96.6846195276
3.135	96.6846195276
3.14	96.6846195276
3.145	96.6846195276
3.15	96.6846195276
3.155	96.6846195276
3.16	96.6846195276
