Vernier Format 2
blank_mit_gewicht.cmbl 18.03.2025 18:37:03 .
Aktuell
Zeit	Potenzial
1.175	3.29383703932
1.18	3.29383703932
1.185	3.44156343772
1.19	3.44156343772
1.195	3.68469646842
1.2	3.73393860122
1.205	3.88166499962
1.21	3.88166499962
1.215	4.17404016311
1.22	4.12479803031
1.225	4.22328229591
1.23	4.27252442871
1.235	4.51873509271
1.24	4.51873509271
1.245	4.61721935831
1.25	4.61721935831
1.255	4.71262599061
1.26	4.71262599061
1.265	5.00807878741
1.27	5.00807878741
1.275	5.15580518581
1.28	5.15580518581
1.285	5.44818034931
1.29	5.44818034931
1.295	5.59590674771
1.3	5.59590674771
1.305	5.84211741171
1.31	5.89135954451
1.315	5.98676617681
1.32	5.98676617681
1.325	6.18373470801
1.33	6.23297684081
1.335	6.38070323921
1.34	6.42994537201
1.345	6.52842963761
1.35	6.57459413711
1.355	6.87004693391
1.36	6.87004693391
1.365	7.06701546511
1.37	7.06701546511
1.375	7.31014849581
1.38	7.31014849581
1.385	7.35939062861
1.39	7.35939062861
1.395	7.65484342541
1.4	7.70408555821
1.405	7.89797645611
1.41	7.89797645611
1.415	8.1441871201
1.42	8.0949449873
1.425	8.1441871201
1.43	8.1441871201
1.435	8.4858044164
1.44	8.4365622836
1.445	8.6335308148
1.45	8.6335308148
1.455	8.6335308148
1.46	8.6335308148
1.465	8.8797414788
1.47	8.8797414788
1.475	8.9289836116
1.48	8.9782257444
1.485	9.2706009079
1.49	9.2706009079
1.495	9.5168115719
1.5	9.4675694391
1.505	9.7599446026
1.51	9.7599446026
1.515	9.9569131338
1.52	9.907671001
1.525	10.2031237978
1.53	10.153881665
1.535	10.3477725629
1.54	10.2985304301
1.545	10.5447410941
1.55	10.5447410941
1.555	10.7909517581
1.56	10.7909517581
1.565	10.9356005232
1.57	10.9356005232
1.575	11.1325690544
1.58	11.1325690544
1.585	11.7203970147
1.59	11.7203970147
1.595	11.7203970147
1.6	11.7203970147
1.605	11.8681234131
1.61	11.9173655459
1.615	12.1604985766
1.62	12.2097407094
1.625	12.4067092406
1.63	12.4067092406
1.635	12.6036777718
1.64	12.6036777718
1.645	12.8960529353
1.65	12.8960529353
1.655	12.8468108025
1.66	12.8468108025
1.665	13.0930214665
1.67	13.1422635993
1.675	13.3392321305
1.68	13.38539663
1.685	13.5331230284
1.69	13.5331230284
1.695	13.8285758252
1.7	13.7793336924
1.705	13.9270600908
1.71	13.877817958
1.715	14.0717088559
1.72	14.1209509887
1.725	14.3179195199
1.73	14.3179195199
1.735	14.4164037855
1.74	14.4164037855
1.745	14.6133723167
1.75	14.6133723167
1.755	14.8072632146
1.76	14.8072632146
1.765	15.1027160114
1.77	15.1027160114
1.775	15.2473647765
1.78	15.201200277
1.785	15.3950911749
1.79	15.3950911749
1.795	15.6905439717
1.8	15.6905439717
1.805	15.8844348696
1.81	15.8844348696
1.815	16.1798876664
1.82	16.1798876664
1.825	16.278371932
1.83	16.278371932
1.835	16.4260983304
1.84	16.4260983304
1.845	16.6692313611
1.85	16.6692313611
1.855	16.9154420251
1.86	16.9646841579
1.865	17.1585750558
1.87	17.1585750558
1.875	17.355543587
1.88	17.4047857198
1.885	17.5525121182
1.89	17.5525121182
1.895	17.7002385166
1.9	17.7002385166
1.905	17.9926136801
1.91	17.9926136801
1.915	18.2388243441
1.92	18.2388243441
1.925	18.3834731092
1.93	18.3342309764
1.935	18.678925906
1.94	18.678925906
1.945	18.7774101716
1.95	18.7774101716
1.955	19.1190274679
1.96	19.1190274679
1.965	19.2667538663
1.97	19.2175117335
1.975	19.4637223975
1.98	19.5129645303
1.985	19.5622066631
1.99	19.5622066631
1.995	19.6576132954
2	19.7068554282
2.005	19.9038239594
2.01	19.9530660922
2.015	20.0515503578
2.02	20.0515503578
2.025	20.3931676541
2.03	20.3439255213
2.035	20.4916519197
2.04	20.4916519197
2.045	20.6886204509
2.05	20.6886204509
2.055	20.8825113488
2.06	20.8825113488
2.065	21.2272062784
2.07	21.2272062784
2.075	21.325690544
2.08	21.3749326768
2.085	21.6180657075
2.09	21.6180657075
2.095	21.8150342387
2.1	21.8150342387
2.105	22.0120027699
2.11	22.0120027699
2.115	22.2551358006
2.12	22.2551358006
2.125	22.3536200662
2.13	22.3536200662
2.135	22.5505885974
2.14	22.5505885974
2.145	22.6952373625
2.15	22.649072863
2.155	22.7937216281
2.16	22.7937216281
2.165	22.9414480265
2.17	22.9414480265
2.175	23.1876586905
2.18	23.1876586905
2.185	23.5785181196
2.19	23.5292759868
2.195	23.7754866508
2.2	23.8247287836
2.205	24.0186196815
2.21	24.0186196815
2.215	24.4125567439
2.22	24.4125567439
2.225	24.5110410095
2.23	24.5110410095
2.235	24.7541740402
2.24	24.7541740402
2.245	25.0003847042
2.25	25.0003847042
2.255	25.0003847042
2.26	25.0003847042
2.265	25.2927598677
2.27	25.3420020005
2.275	25.4404862661
2.28	25.4404862661
2.285	25.7359390629
2.29	25.7821035624
2.295	25.8313456952
2.3	25.8313456952
2.305	26.0775563592
2.31	26.0775563592
2.315	26.373009156
2.32	26.3237670232
2.325	26.5176579211
2.33	26.5176579211
2.335	26.5669000539
2.34	26.5176579211
2.345	26.6653843195
2.35	26.6161421867
2.355	26.7638685851
2.36	26.7638685851
2.365	27.1054858814
2.37	27.0562437486
2.375	27.2532122798
2.38	27.3024544126
2.385	27.3516965454
2.39	27.4009386782
2.395	27.6933138417
2.4	27.6933138417
2.405	27.9887666385
2.41	27.9887666385
2.415	28.1364930369
2.42	28.1364930369
2.425	28.4781103332
2.43	28.4288682004
2.435	28.5765945988
2.44	28.5765945988
2.445	28.7243209972
2.45	28.7243209972
2.455	29.0659382935
2.46	29.0659382935
2.465	29.2136646919
2.47	29.1644225591
2.475	29.3613910903
2.48	29.3613910903
2.485	29.5060398554
2.49	29.5060398554
2.495	29.7030083866
2.5	29.7030083866
2.505	29.8999769178
2.51	29.8999769178
2.515	30.0969454489
2.52	30.0969454489
2.525	30.3400784796
2.53	30.2908363468
2.535	30.3400784796
2.54	30.3893206124
2.545	30.6847734092
2.55	30.6847734092
2.555	30.9771485727
2.56	31.0263907055
2.565	31.1248749711
2.57	31.0756328383
2.575	31.2233592367
2.58	31.2233592367
2.585	31.4664922674
2.59	31.5157344002
2.595	31.6634607986
2.6	31.6634607986
2.605	32.0543202277
2.61	32.0050780949
2.615	32.2020466261
2.62	32.2020466261
2.625	32.4482572901
2.63	32.4482572901
2.635	32.5467415557
2.64	32.5467415557
2.645	32.7898745864
2.65	32.7898745864
2.655	33.0360852504
2.66	33.0360852504
2.665	33.2299761483
2.67	33.2299761483
2.675	33.4269446795
2.68	33.4269446795
2.685	33.6239132107
2.69	33.6239132107
2.695	33.7716396091
2.7	33.7716396091
2.705	33.965530507
2.71	33.965530507
2.715	34.211741171
2.72	34.1624990382
2.725	34.4087097022
2.73	34.3594675694
2.735	34.4548742017
2.74	34.4548742017
2.745	34.7503269985
2.75	34.7010848657
2.755	34.9965376625
2.76	34.9965376625
2.765	35.1904285604
2.77	35.1904285604
2.775	35.3873970916
2.78	35.3873970916
2.785	35.5843656228
2.79	35.5843656228
2.795	35.7782565207
2.8	35.7782565207
2.805	35.8767407863
2.81	35.9259829191
2.815	36.2214357159
2.82	36.2214357159
2.825	36.366084481
2.83	36.366084481
2.835	36.5138108794
2.84	36.4645687466
2.845	36.9077479418
2.85	36.9077479418
2.855	37.1016388397
2.86	37.1016388397
2.865	37.3478495037
2.87	37.3478495037
2.875	37.3970916365
2.88	37.4463337693
2.885	37.5417404016
2.89	37.5417404016
2.895	37.7879510656
2.9	37.8371931984
2.905	37.8864353312
2.91	37.935677464
2.915	38.1326459952
2.92	38.1788104947
2.925	38.3265368931
2.93	38.3265368931
2.935	38.6219896899
2.94	38.6219896899
2.945	38.8651227206
2.95	38.8651227206
2.955	39.1113333846
2.96	39.0620912518
2.965	39.3083019158
2.97	39.3083019158
2.975	39.5021928137
2.98	39.5021928137
2.985	39.6991613449
2.99	39.6991613449
2.995	39.8468877433
3	39.8468877433
3.005	40.0407786412
3.01	40.0407786412
3.015	40.2377471724
3.02	40.2377471724
3.025	40.4839578364
3.03	40.4839578364
3.035	40.582442102
3.04	40.6316842348
3.045	40.8748172655
3.05	40.9733015311
3.055	40.9733015311
3.06	40.9733015311
3.065	41.1702700623
3.07	41.2195121951
3.075	41.5118873586
3.08	41.4626452258
3.085	41.6103716242
3.09	41.659613757
3.095	41.8565822882
3.1	41.8565822882
3.105	42.0012310533
3.11	42.0012310533
3.115	42.1489574517
3.12	42.1981995845
3.125	42.3951681157
3.13	42.3951681157
3.135	42.5890590136
3.14	42.5890590136
3.145	42.7860275448
3.15	42.8352696776
3.155	43.0814803416
3.16	43.0322382088
3.165	43.2261291067
3.17	43.2261291067
3.175	43.4230976379
3.18	43.4230976379
3.185	43.813957067
3.19	43.813957067
3.195	43.9124413326
3.2	43.9124413326
3.205	44.2078941294
3.21	44.2078941294
3.215	44.3525428945
3.22	44.3525428945
3.225	44.5495114257
3.23	44.5495114257
3.235	44.7464799569
3.24	44.7464799569
3.245	44.8942063553
3.25	44.8449642225
3.255	45.137339386
3.26	45.137339386
3.265	45.2850657844
3.27	45.3343079172
3.275	45.5312764484
3.28	45.5312764484
3.285	45.6759252135
3.29	45.6759252135
3.295	45.9221358775
3.3	45.8728937447
3.305	46.0698622759
3.31	46.0698622759
3.315	46.3622374394
3.32	46.460721705
3.325	46.460721705
3.33	46.5099638378
3.335	46.7561745018
3.34	46.7561745018
3.345	46.9008232669
3.35	46.9500653997
3.355	47.1962760637
3.36	47.1962760637
3.365	47.2455181965
3.37	47.2947603293
3.375	47.4424867277
3.38	47.4886512272
3.385	47.6363776256
3.39	47.6363776256
3.395	47.9318304224
3.4	47.9318304224
3.405	48.030314688
3.41	48.0764791875
3.415	48.3226898515
3.42	48.3226898515
3.425	48.5196583827
3.43	48.5196583827
3.435	48.6673847811
3.44	48.6673847811
3.445	48.9105178118
3.45	48.9105178118
3.455	49.0582442102
3.46	49.0582442102
3.465	49.3044548742
3.47	49.3506193737
3.475	49.5968300377
3.48	49.5968300377
3.485	49.7937985689
3.49	49.7937985689
3.495	49.8922828345
3.5	49.938447334
3.505	50.0369315996
3.51	50.0369315996
3.515	50.2339001308
3.52	50.2339001308
3.525	50.5293529276
3.53	50.5293529276
3.535	50.6740016927
3.54	50.7232438255
3.545	50.9202123567
3.55	50.9202123567
3.555	51.1633453874
3.56	51.1171808879
3.565	51.2125875202
3.57	51.2125875202
3.575	51.4587981842
3.58	51.4587981842
3.585	51.7050088482
3.59	51.7050088482
3.595	51.754250981
3.6	51.8004154805
3.605	52.0466261445
3.61	52.0466261445
3.615	52.2435946757
3.62	52.2435946757
3.625	52.2928368085
3.63	52.2928368085
3.635	52.6344541048
3.64	52.585211972
3.645	52.6836962376
3.65	52.7329383704
3.655	52.9299069016
3.66	52.9299069016
3.665	53.0745556667
3.67	53.0745556667
3.675	53.3700084635
3.68	53.3700084635
3.685	53.5177348619
3.69	53.5177348619
3.695	53.8593521582
3.7	53.908594291
3.705	54.0563206894
3.71	54.0070785566
3.715	54.2040470878
3.72	54.2040470878
3.725	54.4471801185
3.73	54.4471801185
3.735	54.6441486497
3.74	54.5949065169
3.745	54.7918750481
3.75	54.7918750481
3.755	54.985765946
3.76	54.9365238132
3.765	55.1334923444
3.77	55.1334923444
3.775	55.3797030084
3.78	55.3304608756
3.785	55.6228360391
3.79	55.6228360391
3.795	55.7705624375
3.8	55.7705624375
3.805	56.0167731015
3.81	56.0167731015
3.815	56.2599061322
3.82	56.2599061322
3.825	56.4076325306
3.83	56.3583903978
3.835	56.7030853274
3.84	56.7030853274
3.845	57.0447026237
3.85	57.0447026237
3.855	57.1924290221
3.86	57.1924290221
3.865	57.2909132877
3.87	57.2909132877
3.875	57.5340463184
3.88	57.5340463184
3.885	57.878741248
3.89	57.9279833808
3.895	57.8294991152
3.9	57.8294991152
3.905	58.0726321459
3.91	58.0726321459
3.915	58.2203585443
3.92	58.2696006771
3.925	58.5158113411
3.93	58.5158113411
3.935	58.709702239
3.94	58.6604601062
3.945	58.8574286374
3.95	58.8574286374
3.955	59.1036393014
3.96	59.1036393014
3.965	59.3960144649
3.97	59.3960144649
3.975	59.3960144649
3.98	59.4452565977
3.985	59.7407093945
3.99	59.6914672617
3.995	59.9346002924
4	59.8853581596
4.005	60.033084558
4.01	59.9838424252
4.015	60.279295222
4.02	60.279295222
4.025	60.4731861199
4.03	60.4731861199
4.035	60.5716703855
4.04	60.5716703855
4.045	60.6701546511
4.05	60.7193967839
4.055	61.0640917135
4.06	61.0640917135
4.065	61.110256213
4.07	61.0640917135
4.075	61.4549511426
4.08	61.4549511426
4.085	61.6519196738
4.09	61.602677541
4.095	61.9935369701
4.1	61.8950527045
4.105	62.2397476341
4.11	62.2397476341
4.115	62.4828806648
4.12	62.4828806648
4.125	62.7290913288
4.13	62.679849196
4.135	62.9722243595
4.14	62.92605986
4.145	63.0707086251
4.15	63.0707086251
4.155	63.2184350235
4.16	63.2184350235
4.165	63.5138878203
4.17	63.5138878203
4.175	63.5600523198
4.18	63.5600523198
4.185	63.7077787182
4.19	63.7077787182
4.195	64.003231515
4.2	64.003231515
4.205	64.1971224129
4.21	64.2463645457
4.215	64.3448488113
4.22	64.3448488113
4.225	64.5910594753
4.23	64.5910594753
4.235	64.7880280065
4.24	64.7880280065
4.245	64.9819189044
4.25	64.9819189044
4.255	65.08040317
4.26	65.1296453028
4.265	65.2773717012
4.27	65.326613834
4.275	65.5205047319
4.28	65.5205047319
4.285	65.8651996615
4.29	65.8159575287
4.295	65.9144417943
4.3	65.9144417943
4.305	66.3053012234
4.31	66.3053012234
4.315	66.3545433562
4.32	66.3545433562
4.325	66.6961606525
4.33	66.6961606525
4.335	66.7946449181
4.34	66.7946449181
4.345	67.0900977149
4.35	67.1393398477
4.355	67.1885819805
4.36	67.1885819805
4.365	67.4317150112
4.37	67.480957144
4.375	67.727167808
4.38	67.727167808
4.385	67.8748942064
4.39	67.8748942064
4.395	68.3149957683
4.4	68.3149957683
4.405	68.4627221667
4.41	68.4627221667
4.415	68.6566130646
4.42	68.6566130646
4.425	68.804339463
4.43	68.8535815958
4.435	69.0013079942
4.44	69.0013079942
4.445	69.050550127
4.45	69.050550127
4.455	69.2444410249
4.46	69.2936831577
4.465	69.3429252905
4.47	69.3429252905
4.475	69.6383780873
4.48	69.6383780873
4.485	69.6876202201
4.49	69.6876202201
4.495	69.881511118
4.5	69.9307532508
4.505	70.1769639147
4.51	70.1277217819
4.515	70.4693390782
4.52	70.4693390782
4.525	70.6663076094
4.53	70.6663076094
4.535	70.9125182734
4.54	70.9125182734
4.545	71.2048934369
4.55	71.2048934369
4.555	71.3033777025
4.56	71.3033777025
4.565	71.5988304993
4.57	71.5988304993
4.575	71.6449949988
4.58	71.6449949988
4.585	71.6942371316
4.59	71.7927213972
4.595	72.0389320612
4.6	72.0389320612
4.605	72.3313072247
4.61	72.3313072247
4.615	72.5775178887
4.62	72.6267600215
4.625	72.7252442871
4.63	72.7252442871
4.635	72.8237285527
4.64	72.8237285527
4.645	73.0176194506
4.65	73.0668615834
4.655	73.2145879818
4.66	73.2145879818
4.665	73.411556513
4.67	73.411556513
4.675	73.6546895437
4.68	73.7039316765
4.685	73.9501423405
4.69	73.9501423405
4.695	74.0486266061
4.7	74.0947911056
4.705	74.3902439024
4.71	74.3902439024
4.715	74.6364545664
4.72	74.6364545664
4.725	74.7811033315
4.73	74.7811033315
4.735	74.9288297299
4.74	74.9288297299
4.745	75.1257982611
4.75	75.1750403939
4.755	75.319689159
4.76	75.3689312918
4.765	75.6151419558
4.77	75.6151419558
4.775	75.7628683542
4.78	75.7628683542
4.785	76.0060013849
4.79	75.9567592521
4.795	76.2029699161
4.8	76.2522120489
4.805	76.3506963145
4.81	76.3506963145
4.815	76.5476648457
4.82	76.5476648457
4.825	76.7415557436
4.83	76.7415557436
4.835	77.0862506732
4.84	77.0370085404
4.845	77.135492806
4.85	77.135492806
4.855	77.4278679695
4.86	77.4278679695
4.865	77.4771101023
4.87	77.5263522351
4.875	77.7233207663
4.88	77.7233207663
4.885	77.966453797
4.89	77.966453797
4.895	77.9172116642
4.9	77.966453797
4.905	78.212664461
4.91	78.2619065938
4.915	78.5050396245
4.92	78.5050396245
4.925	78.7020081557
4.93	78.7020081557
4.935	78.8497345541
4.94	78.8497345541
4.945	78.9974609525
4.95	78.9974609525
4.955	79.3883203816
4.96	79.3883203816
4.965	79.4868046472
4.97	79.4868046472
4.975	79.6806955451
4.98	79.6806955451
4.985	79.8284219435
4.99	79.8284219435
4.995	80.1238747403
5	80.0746326075
5.005	80.367007771
5.01	80.367007771
5.015	80.367007771
5.02	80.4162499038
5.025	80.859429099
5.03	80.859429099
5.035	80.9055935985
5.04	80.859429099
5.045	81.2502885281
5.05	81.2502885281
5.055	81.5426636916
5.06	81.5426636916
5.065	81.5426636916
5.07	81.4964991921
5.075	81.8381164884
5.08	81.8381164884
5.085	81.936600754
5.09	81.936600754
5.095	82.1335692852
5.1	82.0843271524
5.105	82.3767023159
5.11	82.3767023159
5.115	82.4751865815
5.12	82.4259444487
5.125	82.8168038778
5.13	82.8168038778
5.135	82.8168038778
5.14	82.8168038778
5.145	83.2107409402
5.15	83.1614988074
5.155	83.4046318381
5.16	83.4046318381
5.165	83.6016003693
5.17	83.6016003693
5.175	83.7985689005
5.18	83.7985689005
5.185	83.9924597984
5.19	83.9924597984
5.195	84.1401861968
5.2	84.1894283296
5.205	84.3863968608
5.21	84.3863968608
5.215	84.6295298915
5.22	84.6295298915
5.225	84.7280141571
5.23	84.6787720243
5.235	84.9742248211
5.24	84.9742248211
5.245	85.2204354851
5.25	85.2665999846
5.255	85.3650842502
5.26	85.3650842502
5.265	85.6112949142
5.27	85.5620527814
5.275	85.8082634454
5.28	85.8082634454
5.285	86.1006386089
5.29	86.0513964761
5.295	86.1991228745
5.3	86.1991228745
5.305	86.4453335385
5.31	86.4453335385
5.315	86.6884665692
5.32	86.6884665692
5.325	86.6884665692
5.33	86.6884665692
5.335	87.0331614988
5.34	86.983919366
5.345	87.1778102639
5.35	87.1778102639
5.355	87.3747787951
5.36	87.3747787951
5.365	87.6702315919
5.37	87.6209894591
5.375	87.7656382242
5.38	87.8641224898
5.385	87.9626067554
5.39	87.9626067554
5.395	88.2580595522
5.4	88.307301685
5.405	88.4519504501
5.41	88.4519504501
5.415	88.5504347157
5.42	88.5504347157
5.425	88.7966453797
5.43	88.8458875125
5.435	89.0397784104
5.44	89.0397784104
5.445	89.1875048088
5.45	89.1875048088
5.455	89.3352312072
5.46	89.3352312072
5.465	89.5321997384
5.47	89.5321997384
5.475	89.8245749019
5.48	89.7260906363
5.485	90.0215434331
5.49	90.0215434331
5.495	90.215434331
5.5	90.215434331
5.505	90.2646764638
5.51	90.3631607294
5.515	90.461644995
5.52	90.5108871278
5.525	90.6586135262
5.53	90.6586135262
5.535	90.9509886897
5.54	90.9509886897
5.545	91.0494729553
5.55	91.0987150881
5.555	91.2956836193
5.56	91.2464414865
5.565	91.4403323844
5.57	91.4403323844
5.575	91.7357851812
5.58	91.785027314
5.585	91.8835115796
5.59	91.8342694468
5.595	92.031237978
5.6	91.9819958452
5.605	92.2251288759
5.61	92.2251288759
5.615	92.4220974071
5.62	92.4220974071
5.625	92.6652304378
5.63	92.6652304378
5.635	92.9114411018
5.64	92.862198969
5.645	92.9606832346
5.65	93.0099253674
5.655	93.2561360314
5.66	93.2561360314
5.665	93.5485111949
5.67	93.5977533277
5.675	93.7947218589
5.68	93.7454797261
5.685	93.8932061245
5.69	93.8932061245
5.695	94.1363391552
5.7	94.1363391552
5.705	94.2348234208
5.71	94.2840655536
5.715	94.5764407171
5.72	94.5764407171
5.725	94.7241671155
5.73	94.7241671155
5.735	94.7734092483
5.74	94.8226513811
5.745	94.9703777795
5.75	94.9703777795
5.755	95.1181041779
5.76	95.1181041779
5.765	95.4597214742
5.77	95.4104793414
5.775	95.755174271
5.78	95.755174271
5.785	95.8998230361
5.79	95.8998230361
5.795	95.9490651689
5.8	95.9490651689
5.805	96.2445179657
5.81	96.1952758329
5.815	96.3891667308
5.82	96.3891667308
5.825	96.5368931292
5.83	96.586135262
5.835	96.6846195276
5.84	96.6846195276
5.845	96.6353773948
5.85	96.6846195276
5.855	96.6846195276
5.86	96.6846195276
5.865	96.6846195276
5.87	96.6846195276
5.875	96.6353773948
5.88	96.586135262
5.885	96.6353773948
5.89	96.6846195276
5.895	96.6846195276
5.9	96.6846195276
5.905	96.6353773948
5.91	96.6846195276
5.915	96.6846195276
5.92	96.6846195276
5.925	96.6353773948
5.93	96.6353773948
5.935	96.6846195276
5.94	96.6846195276
5.945	96.6846195276
5.95	96.6353773948
5.955	96.6353773948
5.96	96.6846195276
5.965	96.6353773948
5.97	96.6846195276
5.975	96.6846195276
5.98	96.6846195276
5.985	96.6846195276
5.99	96.6846195276
5.995	96.6353773948
6	96.6353773948
6.005	96.6846195276
6.01	96.6353773948
6.015	96.6846195276
6.02	96.7338616604
6.025	96.6846195276
6.03	96.6846195276
6.035	96.6846195276
6.04	96.6353773948
6.045	96.6846195276
6.05	96.6846195276
6.055	96.6846195276
6.06	96.6353773948
6.065	96.6353773948
6.07	96.6846195276
6.075	96.6846195276
6.08	96.6353773948
6.085	96.6353773948
6.09	96.6846195276
6.095	96.6846195276
6.1	96.6846195276
6.105	96.6846195276
6.11	96.6846195276
6.115	96.6353773948
6.12	96.6353773948
6.125	96.6353773948
6.13	96.6846195276
6.135	96.6846195276
6.14	96.6846195276
6.145	96.6846195276
6.15	96.6353773948
6.155	96.6846195276
6.16	96.6846195276
6.165	96.6353773948
6.17	96.6846195276
6.175	96.6846195276
6.18	96.6353773948
6.185	96.6353773948
6.19	96.6846195276
6.195	96.6846195276
6.2	96.6353773948
6.205	96.6846195276
